Frequency (Hz),Amplitude_dBFS,Phase_radians
12883.5,-9.63677248416982,-0.41037532066203347
12884.0,-21.136571484284104,2.116133024637345
12884.5,-14.904026595898854,2.4726109383207797
12885.0,-6.67915246651321,-2.225842201105826
12885.5,-7.6808546193525595,0.6396339790338778
12886.0,-7.265120124982659,0.3782999470673381
12886.5,-17.7863251750501,1.1168390609833048
12887.0,-14.710885593129486,-2.768473046711459
12887.5,-13.003123153038135,0.7681456900862258
12888.0,-10.285554830166358,2.820762669951211
12888.5,-33.98154215746815,-2.9095036441329194
12889.0,-29.638372209274916,1.3832208414321638
12889.5,-13.53626222397228,1.222146487788771
12890.0,-14.681812348964396,1.8069623917736093
12890.5,-6.855318638614211,-2.845720780047511
12891.0,-11.963116994690404,2.9252175620888
12891.5,-6.153284274048351,-1.6795718717715122
12892.0,-13.996787835568856,1.8256254486453376
12892.5,-11.371381201936803,2.9877958320930684
12893.0,-14.20157332433584,0.9795719106116559
12893.5,-8.38702172768267,2.611079010447619
12894.0,-11.167121119943342,-3.001781400883718
12894.5,-17.023023799545832,-1.649470194190121
12895.0,-11.884564838642024,-0.22790696341749908
12895.5,-12.232869618547792,-0.30137999235035523
12896.0,-14.065227637456342,1.1107263198144541
12896.5,-9.95217686466368,0.5183672535990989
12897.0,-7.002384178135852,0.7922795690106856
12897.5,-10.813986631317887,-0.20911758562198504
12898.0,-8.635260903418043,1.7630275010828595
12898.5,-10.147423397574434,-0.16260102935877452
12899.0,-10.36574550233201,0.807278255231506
12899.5,-17.565077741914592,-2.2353091036442136
12900.0,-4.772546460778008,1.414467794926934
12900.5,-12.640599081811683,0.11744753925437472
12901.0,-15.738471992961298,0.21455533991346182
12901.5,-11.082131363348452,1.1425708416969276
12902.0,-6.516479135768436,-1.5607657783032132
12902.5,-16.54828108345992,0.20846774470510004
12903.0,-4.5925740307129175,0.7683826097024683
12903.5,-11.771310626587251,-2.925021793663075
12904.0,-6.58558214212869,0.5691418616140546
12904.5,-9.489255002258375,-2.1503889908372953
12905.0,-16.086233062120105,1.7635554697839435
12905.5,-3.351882008342402,-0.7375310483801616
12906.0,-11.25804877186676,0.42439748373961445
12906.5,-15.589550303544385,1.398145861961658
12907.0,-11.972232000738703,-0.14524727325481385
12907.5,-4.3809875423754026,2.9052762702910755
12908.0,-23.07037651203332,1.6086400630697586
12908.5,-14.263968716995628,1.9024484030748856
12909.0,-16.473545188565357,-1.5827892783296464
12909.5,-13.807452017197882,0.7327699952235024
12910.0,-15.59504363041686,-1.88823405057956
12910.5,-18.131254778605363,1.531124052886279
12911.0,-11.886051249196326,2.9960958994722136
12911.5,-10.101899793456173,1.6838621455089695
12912.0,-11.845845119095731,1.0870135812282642
12912.5,-5.8334793498003155,-1.1790380057852712
12913.0,-10.428216282078267,-1.2618688696910354
12913.5,-13.451336962489984,-2.434614798284983
12914.0,-13.576096078933366,-1.8039566038209096
12914.5,-12.011026968147522,-1.9049940480216756
12915.0,-6.944500661447713,-0.5604477995332084
12915.5,-13.054368366964475,-0.1608699299984406
12916.0,-8.62765983241596,3.0854934868428057
12916.5,-13.008883161324814,-0.04449829488180302
12917.0,-8.490724659491883,-2.2352019329271853
12917.5,-9.21991231366164,-1.065728833474831
12918.0,-7.654870243948779,2.042818537950611
12918.5,-18.669199328192846,2.36266404154083
12919.0,-10.675648184352633,1.8944532118428938
12919.5,-12.512583457825038,2.438642213314249
12920.0,-6.481636478614517,-0.527583472656142
12920.5,-6.733417857211591,-2.958528428805956
12921.0,-8.673247468685426,0.8320353252025471
12921.5,-7.928196669478007,2.076144954795386
12922.0,-7.666287401097395,-2.2072078622699602
12922.5,-13.761485618495218,1.5375283083396216
12923.0,-8.253939330866235,-0.036107468902100405
12923.5,-10.714388480596018,0.2515296061718562
12924.0,-12.627946731146508,-3.090853069372142
12924.5,-3.8465004444881776,2.264392370615319
12925.0,-6.881452869939122,1.1731996677151135
12925.5,-24.296134888796416,0.6792612393644573
12926.0,-7.840649455219554,-0.6360228842247362
12926.5,-17.37501940662573,2.9069027082013634
12927.0,-12.137495344030782,-0.030161615579375915
12927.5,-34.72822366790605,0.6537938867555
12928.0,-15.831067837457923,-0.2647287016562537
12928.5,-8.321779772895724,-1.612137198211232
12929.0,-6.172027232377224,-2.4782013301447745
12929.5,-10.93941706780626,1.1595040361655762
12930.0,-13.269464302796855,0.23775258505152172
12930.5,-21.42742258837191,-0.8244600049513433
12931.0,-19.853844434943568,3.109374474041449
12931.5,-9.926285499759732,2.2863820862982336
12932.0,-7.513297958697997,1.2705614370936604
12932.5,-11.411974715668396,1.5458000809081824
12933.0,-11.493200100697061,-2.172466283257706
12933.5,-15.15425631997487,-1.5297818245273658
12934.0,-9.614971209057092,2.620636565266065
12934.5,-18.119391629046962,2.982068455050132
12935.0,-15.54649424969185,0.20881978332576606
12935.5,-23.8395168919071,-2.0349178995388013
12936.0,-11.662851576591517,-2.1776565559771326
12936.5,-13.47271762362955,0.6060751871020735
12937.0,-11.863694139193203,-2.703269602946226
12937.5,-9.97177109442714,-0.19471744161831067
12938.0,-11.203168831719738,-2.6632189307404204
12938.5,-19.585430345106445,2.393017468658485
12939.0,-17.852687263767237,0.82372856493445
12939.5,-11.227648769744533,1.3625182229462822
12940.0,-6.863555380453269,-2.282756448570498
12940.5,-14.029849082711346,-1.774421076740037
12941.0,-9.632468325263982,0.4260944419254802
12941.5,-8.782179730055251,-0.20276660676600566
12942.0,-13.846198289168854,1.310146505174385
12942.5,-11.01689536655157,2.3297722031580963
12943.0,-11.557879463238605,1.5118430433634054
12943.5,-26.436862198508393,2.0878765839890616
12944.0,-13.254128983491132,-0.1553255875865028
12944.5,-7.813110947737531,1.192832777183122
12945.0,-11.744983807752272,-1.1336282559733615
12945.5,-17.523673470225333,-2.674459900458025
12946.0,-7.836702952283322,-2.894683260940328
12946.5,-7.401207169498242,2.625874025114382
12947.0,-12.700812152853082,0.44915933093187044
12947.5,-12.493612011513807,-0.06358257170441976
12948.0,-14.417747816385038,1.319463479127226
12948.5,-7.725581711503576,-2.0551853611464725
12949.0,-12.100627981735526,0.6548872971296323
12949.5,-6.439413102774613,0.22026588197593322
12950.0,-16.03113610698293,-1.641217717977763
12950.5,-21.86823335154882,-0.5704163649900601
12951.0,-18.164577336816535,3.0892543771722036
12951.5,-25.307565897983125,0.7018986314093253
12952.0,-14.721271265036888,-0.18500966772161015
12952.5,-12.18249979431948,2.4539866831182984
12953.0,-8.4297544761151,-2.503540922909985
12953.5,-10.141443590507,-2.7103142348279556
12954.0,-5.812185083814928,-1.0847426181263415
12954.5,-39.52647265955106,-1.6850367216902682
12955.0,-15.025789062537216,-1.4508613279961333
12955.5,-12.505345911332595,0.07779565845246535
12956.0,-17.15765511788716,-1.2985767093242115
12956.5,-16.32388372994243,2.9710470341752138
12957.0,-27.169834723091313,-2.707577171632633
12957.5,-9.274417595964692,-0.013993025928683097
12958.0,-13.866325742380779,-2.8591041314169763
12958.5,-4.345521166984817,1.4334328097444382
12959.0,-25.571237481501026,2.099874479635346
12959.5,-4.0493272447507245,-1.3328486551252596
12960.0,-8.232975585580428,-1.0698627677564738
12960.5,-9.561724521130563,-1.0108598377016926
12961.0,-8.343618490582656,0.7330185004866778
12961.5,-20.209131359794206,0.9670906036974134
12962.0,-7.289483301841156,-0.3109905417470335
12962.5,-16.518196777547892,1.0944329201813672
12963.0,-7.493587810293202,0.1700017427717293
12963.5,-9.814934843102264,-1.4207182771824856
12964.0,-18.025532716519976,-2.5856667562103213
12964.5,-22.54240811450287,0.3934809749471256
12965.0,-15.295447070167187,-2.0702635946934462
12965.5,-10.85810496861077,-1.266585188210104
12966.0,-14.424799937956605,-0.4796435659445317
12966.5,-14.718380737912135,-1.9372612594008962
12967.0,-20.75182495374772,2.688536807942443
12967.5,-8.86476451369691,0.38476289529736485
12968.0,-11.561797800168259,-1.6588730652336154
12968.5,-13.289522118495874,1.8571922945540038
12969.0,-7.713394024772504,-2.4401386405250465
12969.5,-8.895916110299497,-2.2679983380848565
12970.0,-15.048057184970299,1.7019273301461948
12970.5,-15.541537810726192,0.4602898996031804
12971.0,-18.656152116125813,0.10258539537936397
12971.5,-11.324271226436382,-2.152845596849237
12972.0,-12.283681525366132,0.8816250093864882
12972.5,-14.308105755286993,0.23397593628914437
12973.0,-11.22697350097624,1.758214986746248
12973.5,-7.708816771271335,2.0920276116687178
12974.0,-15.503409155474706,-2.4779969052290682
12974.5,-9.892506882094636,-2.019252947756068
12975.0,-17.752378526303758,-0.6261535954076367
12975.5,-23.356820324206872,-2.7748203792011585
12976.0,-15.24723601057781,-1.638235376284809
12976.5,-13.72716495904282,1.0671989480529958
12977.0,-13.57004560650111,0.9828043815217639
12977.5,-10.033374364038865,-0.26603549130195203
12978.0,-11.41873785757716,-2.586034738057922
12978.5,-4.816325024682842,-1.6294491479536535
12979.0,-16.04258119859907,-0.7149292286725093
12979.5,-7.344790521501993,-2.6775827684594744
12980.0,-27.900490548082352,2.64180823638287
12980.5,-4.624640647141341,2.4890373745234835
12981.0,-14.811376456246443,2.6940616258277097
12981.5,-12.825214641404688,3.136620358805406
12982.0,-16.24338012622799,-2.9947449345980237
12982.5,-10.72777596782364,1.492379978103946
12983.0,-14.240907608840905,3.0531292371557766
12983.5,-7.5111132647730505,-0.19512225416349932
12984.0,-8.778034200775664,-0.8724423623429888
12984.5,-6.736054497396756,-2.8379061631324696
12985.0,-11.434139556896326,0.9204654138848375
12985.5,-5.881845403338235,-0.6664105394173996
12986.0,-18.356913774986097,-2.756357370882654
12986.5,-12.18330698179252,2.9774256407571356
12987.0,-10.352754322953192,-2.9191617842620565
12987.5,-8.466137962736749,-1.7541169187718142
12988.0,-9.706420701268186,0.8512324461256355
12988.5,-27.22625551943696,-0.5185041572394758
12989.0,-12.704947091454816,-0.9826577751827074
12989.5,-15.23000967002478,-0.03837717515166343
12990.0,-13.389014056665173,-0.45666944983864566
12990.5,-8.821887356004218,3.1139598888937194
12991.0,-14.012493569314238,-1.9774774823459875
12991.5,-7.010783080151398,-0.713023019362668
12992.0,-9.462165855200237,-0.6181164911178341
12992.5,-13.623128389924213,-1.0177170370094453
12993.0,-16.32812003857035,0.9367272211848477
12993.5,-13.655332778910678,-2.835093221966318
12994.0,-9.410292232074793,2.441700495171699
12994.5,-15.50501370186189,-1.7510258301837671
12995.0,-8.03460151589256,-0.26424559634661926
12995.5,-6.02518012621942,-1.2658672554806794
12996.0,-7.922806664572209,2.2439075728932205
12996.5,-7.630468047236853,-0.7722221346092859
12997.0,-17.06376991610818,-2.2156089416719467
12997.5,-15.825715752875475,-1.8406683959354042
12998.0,-12.147342830329569,0.7574337731401601
12998.5,-18.788018927589324,2.5156070396194297
12999.0,-20.133721577865167,1.8003199467907076
12999.5,-7.296939547891128,0.25213344623863954
13000.0,-11.065862310671033,-2.0332532353195876
13000.5,-7.29675236277687,1.2144945808973076
13001.0,-51.554177947488604,1.054672551030741
13001.5,-10.490066904289787,1.221846532253022
13002.0,-10.040244408984197,0.08373707748796626
13002.5,-12.25603913865094,2.197846273269343
13003.0,-26.968821613830862,-1.4061833762616207
13003.5,-26.540164073872777,-2.0159542634125565
13004.0,-11.118683157043368,1.3131875635531378
13004.5,-14.413657568526341,0.805671261243721
13005.0,-16.17288862655212,2.098841757489637
13005.5,-14.91225122386682,2.8989529028195404
13006.0,-22.87249255129953,3.0188444513459736
13006.5,-13.376350646261132,-0.39200159606778023
13007.0,-11.75548958696326,-2.3793538223738118
13007.5,-14.506893131479561,-1.8099278337998213
13008.0,-11.957070934588817,0.6982767368881491
13008.5,-11.89400337876191,2.6673239357376826
13009.0,-8.191598201843357,0.5892500941631608
13009.5,-9.546115892737454,-3.0799578624235706
13010.0,-11.852170886195243,-2.1206413794184074
13010.5,-10.741602928382719,-1.1348044442073373
13011.0,-8.633041115525845,-3.097146752111624
13011.5,-4.774500975445966,-3.0230845216155995
13012.0,-11.043708821795688,1.6689231430770943
13012.5,-12.82786795486436,0.007030316523436953
13013.0,-11.739876437894594,-2.682755187159629
13013.5,-11.154095070881361,-2.3205445509226585
13014.0,-13.965151870685595,-2.3582511547457288
13014.5,-13.090176958128119,-0.811355328247715
13015.0,-11.53664231360396,-0.24929082155713794
13015.5,-7.0290156732054365,0.5305165446669983
13016.0,-14.1985471170014,0.7844936146821667
13016.5,-11.275290224331476,-1.4611521107800667
13017.0,-15.230708887419171,-0.4040662575637582
13017.5,-22.02577521098938,-1.8671043336896194
13018.0,-13.375800904177503,-0.9511049163962885
13018.5,-13.677584320057532,1.6003893060987369
13019.0,-9.62578746068918,1.4487913934936967
13019.5,-12.616601839435015,0.17099692960461657
13020.0,-7.958641747072308,-2.8542027454358982
13020.5,-14.4902829612391,-2.168639016962676
13021.0,-16.68793630954067,-2.1758844171399643
13021.5,-13.009511614342095,0.24017335222396785
13022.0,-7.619465076028192,2.9326087546253774
13022.5,-12.58371161035042,0.6125356845111782
13023.0,-19.481047232930305,-2.8661483121160716
13023.5,-10.213184921057554,-2.6608195703372086
13024.0,-11.72878247397767,-1.6865807253352094
13024.5,-7.097532019526973,2.1193805818401925
13025.0,-14.755144757859135,-0.6669152601295915
13025.5,-10.206390806828207,-1.1141631963870235
13026.0,-9.874680888418009,-1.0074282456277674
13026.5,-11.537088026588844,1.9484350782237791
13027.0,-13.268394256809426,2.8218585280721418
13027.5,-15.86176688179927,0.1766394466201235
13028.0,-23.662625909828144,-1.8331267585647937
13028.5,-9.011243208521552,0.17771720291876195
13029.0,-13.760014467608974,-2.980381263408823
13029.5,-17.400975896322638,-0.5954536989248903
13030.0,-20.788679900171957,-2.0472942459664636
13030.5,-22.27828125787787,-2.4843844186491935
13031.0,-11.697084204041053,-0.41970910805371453
13031.5,-4.21347224933636,-2.0301970536708547
13032.0,-9.337160551282182,2.208912351641833
13032.5,-10.327823949656256,2.8579194451287573
13033.0,-11.897405977943073,3.066895486597454
13033.5,-17.32662969245779,-2.424484067706787
13034.0,-16.320568362593317,-2.545615768823514
13034.5,-36.14801947832435,-1.7571334023476428
13035.0,-5.833460500163846,1.5028804383983438
13035.5,-10.785436234230211,3.0319824423683683
13036.0,-16.671550078599882,1.2678765945331574
13036.5,-8.772112136059377,-0.5419489526882988
13037.0,-5.653300691684432,2.029624955915979
13037.5,-7.849886307199936,-2.9585447406694634
13038.0,-9.506776805150635,-2.356680225489958
13038.5,-8.963359640170609,-0.5693308393327488
13039.0,-12.963927221891918,-2.332783111744596
13039.5,-11.486937628982904,0.19360172713764678
13040.0,-39.97677349596152,1.0705067871910403
13040.5,-13.715869153699403,-0.5416921497575042
13041.0,-9.613138889597979,0.730340427695968
13041.5,-11.978967182010196,-2.8205085631355074
13042.0,-8.670947959476333,1.422806259700625
13042.5,-15.907130089072897,-0.8439556769296276
13043.0,-8.761709027233252,-0.3154844147949211
13043.5,-12.223131812970571,-2.540828471279952
13044.0,-13.475158317353861,-0.9300882406798282
13044.5,-6.3940249665179385,2.2783214968899075
13045.0,-8.380819144007546,2.915661281391301
13045.5,-13.17159434642333,0.24482443333252768
13046.0,-14.709891374840321,-2.2351340194219502
13046.5,-9.934720863455137,-2.6304744198790977
13047.0,-9.298820783971317,0.78888884144455
13047.5,-8.191925362881072,-0.1282203905159264
13048.0,-16.04593917311228,1.7466224637877426
13048.5,-18.288808142138354,-1.2893726588273633
13049.0,-20.959144363566047,2.7021187120763916
13049.5,-11.07644161379508,-3.084076298059986
13050.0,-6.006463930586858,-0.5530480529941063
13050.5,-12.009610861624516,2.7801252111276
13051.0,-3.702029146207449,-2.7948477789483746
13051.5,-8.845183721570578,1.6699047841809536
13052.0,-8.286698966504476,-1.9301286077629818
13052.5,-11.705170327096752,2.3990626568090745
13053.0,-11.730802258623925,0.5730930032077957
13053.5,-7.264317752825031,-1.315706678742004
13054.0,-16.675599076591226,-1.7603250867034776
13054.5,-6.75356778843517,2.60136498076897
13055.0,-14.403118046840206,-2.0657554728859004
13055.5,-18.425854087147712,0.4712485643567251
13056.0,-9.94917494177691,1.4086955921572955
13056.5,-16.07948009089594,-0.5638359055154958
13057.0,-12.322638484054211,1.9150816373177808
13057.5,-21.81776426660029,-2.3432250855996295
13058.0,-12.784443732316742,-2.398441144231749
13058.5,-20.94339477712075,0.976819346519366
13059.0,-22.798704776904515,-1.8662815418337648
13059.5,-4.976643537245802,-2.077423199884611
13060.0,-17.360946510935843,-2.5342264595599446
13060.5,-11.153648031246586,-1.1001876517282498
13061.0,-16.445386815110954,-1.9875832239217728
13061.5,-11.638886119675371,1.5116287160377688
13062.0,-10.701701346003603,-0.5560876799363842
13062.5,-17.68931961219015,2.4159344272625756
13063.0,-18.898397508402482,-1.9059631164820243
13063.5,-11.583285457354522,1.222544034497954
